"id","sire","dam","sex","gen","birth","exit","age"
"16339",NA,NA,"F",0,1999-01-01,2016-04-20,17.3
"16342",NA,NA,"F",0,1998-07-01,2016-05-20,17.9
"16640",NA,NA,"F",0,1998-01-01,NA,19.7
"16653",NA,NA,"M",0,1998-01-01,NA,19.7
"18181",NA,NA,"M",0,NA,NA,NA
"18194",NA,NA,"F",0,NA,NA,NA
"18206",NA,NA,"M",0,NA,NA,NA
"18211",NA,NA,"F",0,NA,NA,NA
"18234",NA,NA,"M",0,NA,NA,NA
"18256",NA,NA,"M",0,NA,NA,NA
"18276",NA,NA,"F",0,NA,NA,NA
"35393",NA,NA,"F",0,NA,2016-03-10,NA
"35394",NA,NA,"F",0,NA,NA,NA
"35397",NA,NA,"F",0,NA,NA,NA
"35483",NA,NA,"M",0,NA,NA,NA
"35491",NA,NA,"F",0,NA,NA,NA
"35493",NA,NA,"F",0,NA,NA,NA
"35510",NA,NA,"M",0,NA,NA,NA
"35513",NA,NA,"F",0,NA,NA,NA
"35525",NA,NA,"F",0,1982-04-11,NA,35.4
"35529",NA,NA,"F",0,1982-12-17,NA,34.7
"35534",NA,NA,"F",0,1982-05-02,NA,35.4
"35535",NA,NA,"F",0,1982-01-09,NA,35.7
"35540",NA,NA,"F",0,1980-04-25,NA,37.4
"35545",NA,NA,"F",0,1980-04-04,NA,37.4
"35550",NA,NA,"F",0,1981-04-09,NA,36.4
"35557",NA,NA,"F",0,1980-03-17,NA,37.5
"35560",NA,NA,"F",0,1982-05-06,NA,35.3
"35568",NA,NA,"F",0,NA,NA,NA
"35577",NA,NA,"F",0,1982-12-08,NA,34.7
"35579",NA,NA,"F",0,NA,NA,NA
"35581",NA,NA,"M",0,NA,NA,NA
"35583",NA,NA,"F",0,1982-08-17,NA,35.1
"35585",NA,NA,"F",0,NA,NA,NA
"35586",NA,NA,"F",0,NA,NA,NA
"35594",NA,NA,"F",0,1982-06-25,NA,35.2
"35598",NA,NA,"F",0,1982-05-30,NA,35.3
"35602",NA,NA,"M",0,NA,NA,NA
"35610",NA,NA,"F",0,NA,NA,NA
"35612",NA,NA,"F",0,1982-06-10,NA,35.2
"35621",NA,NA,"F",0,NA,NA,NA
"35624",NA,NA,"F",0,1982-05-20,NA,35.3
"35625",NA,NA,"F",0,NA,NA,NA
"35627",NA,NA,"F",0,1982-05-17,NA,35.3
"35629",NA,NA,"F",0,1982-06-12,NA,35.2
"35631",NA,NA,"F",0,1982-06-20,NA,35.2
"35648",NA,NA,"F",0,NA,NA,NA
"35655",NA,NA,"F",0,NA,NA,NA
"35665",NA,NA,"F",0,NA,NA,NA
"35668",NA,NA,"M",0,NA,NA,NA
"35671",NA,NA,"F",0,NA,NA,NA
"35678",NA,NA,"M",0,NA,NA,NA
"35681",NA,NA,"M",0,NA,NA,NA
"35684",NA,NA,"M",0,NA,NA,NA
"35686",NA,NA,"F",0,NA,NA,NA
"35694",NA,NA,"M",0,NA,NA,NA
"35697",NA,NA,"M",0,NA,NA,NA
"35702",NA,NA,"F",0,NA,NA,NA
"35704",NA,NA,"F",0,1988-03-03,NA,29.5
"35706",NA,NA,"F",0,1988-05-08,NA,29.3
"35707",NA,NA,"F",0,NA,NA,NA
"35720",NA,NA,"F",0,NA,NA,NA
"35726",NA,NA,"M",0,NA,NA,NA
"35729",NA,NA,"M",0,NA,NA,NA
"35730",NA,NA,"M",0,NA,NA,NA
"35732",NA,NA,"M",0,NA,NA,NA
"35740",NA,NA,"F",0,NA,NA,NA
"35750",NA,NA,"M",0,NA,NA,NA
"35753",NA,NA,"M",0,NA,NA,NA
"35754",NA,NA,"M",0,1989-07-07,NA,28.2
"35758",NA,NA,"F",0,NA,NA,NA
"35761",NA,NA,"M",0,NA,NA,NA
"35762",NA,NA,"M",0,NA,NA,NA
"35765",NA,NA,"M",0,NA,NA,NA
"35770",NA,NA,"M",0,NA,NA,NA
"35776",NA,NA,"F",0,NA,NA,NA
"35777",NA,NA,"F",0,NA,NA,NA
"35820",NA,NA,"M",0,NA,NA,NA
"35827",NA,NA,"F",0,NA,NA,NA
"35833",NA,NA,"F",0,1978-03-19,NA,39.5
"35838",NA,NA,"F",0,1978-06-12,NA,39.2
"35846",NA,NA,"F",0,NA,NA,NA
"35849",NA,NA,"F",0,1982-05-12,NA,35.3
"35850",NA,NA,"F",0,1980-04-24,NA,37.4
"35852",NA,NA,"M",0,1978-05-28,NA,39.3
"35853",NA,NA,"F",0,NA,NA,NA
"35857",NA,NA,"F",0,1979-03-04,NA,38.5
"35859",NA,NA,"F",0,NA,NA,NA
"35860",NA,NA,"F",0,NA,NA,NA
"35862",NA,NA,"F",0,1978-02-23,NA,39.5
"35864",NA,NA,"F",0,1979-06-06,NA,38.3
"35868",NA,NA,"F",0,NA,NA,NA
"35869",NA,NA,"M",0,1978-04-26,NA,39.4
"35871",NA,NA,"M",0,1978-04-27,NA,39.4
"35872",NA,NA,"M",0,1978-05-12,NA,39.3
"35876",NA,NA,"F",0,1979-07-31,NA,38.1
"35881",NA,NA,"M",0,NA,NA,NA
"35882",NA,NA,"F",0,1979-09-07,NA,38
"35884",NA,NA,"F",0,NA,NA,NA
"35890",NA,NA,"M",0,NA,NA,NA
"35891",NA,NA,"F",0,NA,NA,NA
"35892",NA,NA,"F",0,1978-05-03,NA,39.3
"35894",NA,NA,"M",0,NA,NA,NA
"35898",NA,NA,"F",0,NA,NA,NA
"35900",NA,NA,"M",0,NA,NA,NA
"35907",NA,NA,"M",0,NA,NA,NA
"35908",NA,NA,"M",0,NA,NA,NA
"35911",NA,NA,"M",0,NA,NA,NA
"35912",NA,NA,"M",0,NA,NA,NA
"35916",NA,NA,"F",0,NA,NA,NA
"35919",NA,NA,"F",0,NA,NA,NA
"35921",NA,NA,"F",0,NA,NA,NA
"35931",NA,NA,"F",0,NA,NA,NA
"U0001",NA,NA,"M",0,NA,NA,NA
"U0002",NA,NA,"M",0,NA,NA,NA
"U0003",NA,NA,"M",0,NA,NA,NA
"U0004",NA,NA,"M",0,NA,NA,NA
"U0005",NA,NA,"M",0,NA,NA,NA
"U0006",NA,NA,"M",0,NA,NA,NA
"U0007",NA,NA,"M",0,NA,NA,NA
"U0008",NA,NA,"M",0,NA,NA,NA
"U0009",NA,NA,"M",0,NA,NA,NA
"U0010",NA,NA,"M",0,NA,NA,NA
"U0011",NA,NA,"F",0,NA,NA,NA
"16645","U0001","35393","M",1,1998-01-01,NA,19.7
"16646","U0002","35394","M",1,1998-01-01,NA,19.7
"16657","U0003","35397","M",1,1998-01-01,2016-05-05,18.3
"17517","U0004","18211","F",1,1985-10-11,2003-07-17,17.8
"17553","18181","18194","F",1,1988-08-02,2008-05-12,19.8
"17588","18234","18276","F",1,1991-08-23,2014-06-10,22.8
"31310","16653","16640","M",1,2011-06-14,NA,6.2
"33914","35581","35621","F",1,1999-05-27,2016-03-11,16.8
"35505","35872","35859","F",1,1985-04-05,NA,32.4
"35511","35912","35627","M",1,1987-04-05,NA,30.4
"35517","U0005","35859","F",1,1983-04-10,NA,34.4
"35537","35753","35919","M",1,1979-04-17,NA,38.4
"35542","35869","35833","F",1,1990-05-02,NA,27.4
"35565","U0006","35557","M",1,1985-03-23,NA,32.5
"35566","35871","35864","M",1,1986-04-27,NA,31.4
"35589","35872","35849","F",1,1984-05-15,NA,33.3
"35592","35912","35525","F",1,1987-05-07,NA,30.3
"35597","35907","35534","F",1,1990-05-19,NA,27.3
"35605","35894","35577","F",1,1992-04-26,NA,25.4
"35633","35869","35624","M",1,1991-04-21,NA,26.4
"35644","35871","35864","F",1,1984-06-12,NA,33.2
"35649","U0007","35491","F",1,1979-05-29,NA,38.3
"35652","35697","35891","M",1,1977-05-01,NA,40.4
"35667","U0008","35862","F",1,1983-06-21,NA,34.2
"35680","35907","35625","F",1,1982-06-21,NA,35.2
"35682","35907","35931","F",1,1983-06-24,NA,34.2
"35690","35900","35921","F",1,1978-05-10,NA,39.3
"35691","35912","35702","M",1,1983-06-28,NA,34.2
"35695","35694","35655","F",1,1973-03-28,NA,44.4
"35705","35881","35586","F",1,1983-07-11,NA,34.2
"35723","35753","35586","M",1,1981-09-04,NA,36
"35724","35762","35827","F",1,1980-05-31,NA,37.3
"35731","35729","35720","F",1,1983-08-10,NA,34.1
"35735","35730","35777","F",1,1985-08-20,NA,32
"35736","35697","35707","M",1,1977-07-14,NA,40.2
"35745","35697","35868","M",1,1977-06-30,NA,40.2
"35746","35872","35560","F",1,1992-05-29,NA,25.3
"35763","35581","35610","F",1,2000-07-15,NA,17.1
"35793","35753","35758","M",1,1978-07-20,NA,39.1
"35796","35762","35827","F",1,1979-08-01,NA,38.1
"35798","35852","35535","F",1,1992-07-09,NA,25.2
"35815","35869","35612","F",1,1992-07-30,NA,25.1
"35825","35871","35876","F",1,1985-12-22,NA,31.7
"35830","35852","35594","F",1,1991-07-28,NA,26.1
"35832","U0009","35568","F",1,1979-02-20,NA,38.5
"35834","35890","35579","F",1,1980-07-29,NA,37.1
"35847","35510","35850","F",1,1992-08-06,NA,25.1
"35851","35770","35860","F",1,1972-05-30,NA,45.3
"35854","35912","35550","F",1,1991-08-17,NA,26.1
"35874","35761","35916","M",1,1975-08-08,NA,42.1
"35885","35761","35758","F",1,1974-08-26,NA,43
"35893","35852","35853","F",1,1985-02-26,NA,32.5
"35896","35852","35882","F",1,1991-10-07,NA,25.9
"35897","35911","35665","F",1,1970-07-14,NA,47.2
"35901","35820","35846","F",1,1976-03-08,NA,41.5
"35903","35900","35686","F",1,1970-07-24,NA,47.1
"35905","35911","35648","F",1,1970-07-30,NA,47.1
"35913","35765","35585","F",1,1971-11-10,NA,45.8
"35917","35753","35740","F",1,1973-11-09,NA,43.8
"35930","U0010","35776","M",1,1981-03-20,NA,36.5
"17562","18206","17517","M",2,1990-05-29,2011-04-12,20.9
"17629","18256","17588","M",2,1997-07-23,NA,20.1
"28299","16646","16339","F",2,2006-08-30,2013-12-10,7.3
"31204","16645","16342","M",2,2011-04-22,NA,6.4
"33939","35754","35830","F",2,2003-02-12,NA,14.6
"35486","35820","35905","M",2,1978-03-10,NA,39.5
"35497","35723","35612","F",2,1987-03-30,NA,30.4
"35499","35652","35690","M",2,1982-04-10,NA,35.4
"35514","35691","35731","M",2,1987-04-05,NA,30.4
"35515","35723","35598","F",2,1986-04-03,NA,31.4
"35531","35820","35913","M",2,1976-04-23,NA,41.4
"35533","35793","35649","F",2,1983-04-22,NA,34.4
"35536","35691","35704","F",2,1993-04-15,NA,24.4
"35541","35930","35624","F",2,1986-04-17,NA,31.4
"35551","35820","35913","F",2,1978-04-15,NA,39.4
"35580","35871","35834","F",2,1987-05-05,NA,30.3
"35587","35537","35493","M",2,1984-05-15,NA,33.3
"35604","35881","35903","M",2,1979-05-13,NA,38.3
"35613","35691","35706","F",2,1993-05-14,NA,24.3
"35617","35793","35838","M",2,1992-04-30,NA,25.4
"35645","35691","35644","F",2,1991-04-27,NA,26.4
"35654","35483","35917","M",2,1981-06-24,NA,36.2
"35657","35820","35695","F",2,1977-04-21,NA,40.4
"35658","35510","35893","F",2,1992-05-11,NA,25.3
"35661","35874","35857","F",2,1986-06-23,NA,31.2
"35670","35908","35885","F",2,1979-06-14,NA,38.2
"35672","35565","35542","M",2,1996-06-24,NA,21.2
"35676","35930","35629","F",2,1992-05-15,NA,25.3
"35696","35820","35851","F",2,1979-06-25,NA,38.2
"35700","35745","35583","F",2,1987-06-24,NA,30.2
"35708","35691","35682","F",2,1989-07-16,NA,28.1
"35719","35602","35854","F",2,1998-05-31,NA,19.3
"35722","35565","35597","F",2,1998-06-02,NA,19.3
"35749","35907","35735","F",2,1991-05-30,NA,26.3
"35756","35930","35735","M",2,1992-06-04,NA,25.3
"35767","35912","35505","M",2,1991-06-12,NA,26.2
"35771","35852","35705","M",2,1992-06-15,NA,25.2
"35772","35691","35667","M",2,1991-06-12,NA,26.2
"35781","35869","35901","F",2,1989-08-30,NA,28
"35797","35930","35550","F",2,1990-08-29,NA,27
"35813","35750","35680","F",2,1993-08-05,NA,24.1
"35837","35510","35893","M",2,1990-10-09,NA,26.9
"35839","35793","35796","F",2,1991-08-05,NA,26.1
"35841","35912","35834","F",2,1990-10-25,NA,26.9
"35842","35930","35589","F",2,1991-07-28,NA,26.1
"35883","35697","35897","F",2,1978-09-27,NA,38.9
"18983","17562","17553","F",3,2003-06-15,NA,14.2
"31357","17629","28299","M",3,2011-08-02,NA,6.1
"33921","35672","35708","F",3,2001-09-28,NA,15.9
"33934","35771","35536","F",3,2002-07-13,2016-07-27,14
"35488","35726","35670","F",3,1987-03-27,NA,30.5
"35492","35617","35676","F",3,1998-03-28,NA,19.4
"35498","35617","35746","F",3,1996-04-18,NA,21.4
"35501","35587","35589","F",3,1988-04-13,NA,29.4
"35507","35486","35513","F",3,1983-04-05,NA,34.4
"35521","35486","35884","M",3,1983-04-12,NA,34.4
"35532","35729","35551","M",3,1984-04-27,NA,33.4
"35546","35486","35540","F",3,1987-04-22,NA,30.4
"35554","35668","35842","F",3,2000-04-30,NA,17.4
"35561","35668","35839","F",3,2001-05-20,NA,16.3
"35563","35837","35896","F",3,1996-05-11,NA,21.3
"35570","35668","35842","F",3,1996-05-12,NA,21.3
"35576","35604","35696","M",3,1984-05-13,NA,33.3
"35593","35668","35842","F",3,1997-05-20,NA,20.3
"35599","35566","35515","F",3,1990-05-19,NA,27.3
"35607","35874","35657","F",3,1990-05-21,NA,27.3
"35620","35771","35847","M",3,2006-06-05,NA,11.3
"35646","35617","35658","M",3,1996-06-05,NA,21.3
"35653","35732","35645","M",3,1996-06-18,NA,21.2
"35656","35837","35841","M",3,1998-05-19,NA,19.3
"35687","35723","35497","M",3,1991-05-07,NA,26.3
"35698","35678","35797","M",3,1996-06-30,NA,21.2
"35748","35531","35898","M",3,1981-10-02,NA,35.9
"35773","35745","35883","M",3,1992-06-16,NA,25.2
"35778","35604","35696","F",3,1983-09-29,NA,33.9
"35782","35732","35700","F",3,2000-07-15,NA,17.1
"35791","35732","35645","F",3,1998-07-01,NA,19.2
"35800","35486","35545","F",3,1989-09-26,NA,27.9
"35809","35617","35798","M",3,2000-08-06,NA,17.1
"35811","35654","35892","M",3,1992-07-28,NA,25.1
"35817","35872","35661","F",3,1991-07-19,NA,26.1
"35843","35672","35815","M",3,2001-10-01,NA,15.9
"35856","35736","35541","F",3,1992-09-01,NA,25
"35915","35499","35680","F",3,1987-03-05,NA,30.5
"35933","35732","35700","M",3,1996-04-08,NA,21.4
"35935","35486","35832","F",3,1984-03-28,NA,33.4
"32047","16657","18983","M",4,2012-08-15,NA,5.1
"33919","35811","35613","M",4,2000-09-10,NA,17
"33926","35656","35719","M",4,2002-04-29,NA,15.4
"33943","35672","35856","M",4,2003-05-18,NA,14.3
"33947","35933","35817","F",4,2004-07-29,NA,13.1
"34229","35698","35592","M",4,2003-04-13,NA,14.4
"34246","35771","35791","F",4,2006-05-12,NA,11.3
"34274","35933","35722","M",4,2007-08-01,NA,10.1
"35523","35521","35533","M",4,1987-04-10,NA,30.4
"35538","35811","35825","M",4,1996-05-02,NA,21.3
"35544","35653","35570","F",4,2002-04-10,NA,15.4
"35558","35691","35778","F",4,1987-04-30,NA,30.4
"35575","35732","35915","M",4,1996-05-16,NA,21.3
"35582","35672","35856","F",4,2002-04-29,NA,15.4
"35634","35668","35817","M",4,1995-06-06,NA,22.3
"35642","35687","35605","M",4,2003-05-18,NA,14.3
"35660","35510","35935","F",4,1992-05-08,NA,25.3
"35662","35656","35722","F",4,2002-05-26,NA,15.3
"35664","35681","35599","F",4,1994-06-19,NA,23.2
"35675","35748","35631","F",4,1986-07-05,NA,31.2
"35689","35576","35501","F",4,1993-06-05,NA,24.3
"35752","35576","35501","F",4,1992-06-08,NA,25.2
"35785","35514","35488","F",4,1991-06-14,NA,26.2
"35803","35930","35507","F",4,1991-07-07,NA,26.2
"35805","35565","35607","F",4,1996-10-15,NA,20.9
"35808","35511","35546","F",4,1991-07-11,NA,26.2
"35823","35514","35915","F",4,1992-06-10,NA,25.2
"35873","35687","35813","M",4,2001-10-19,NA,15.9
"35886","35732","35915","F",4,1993-11-07,NA,23.8
"35895","35532","35529","F",4,1991-10-05,NA,25.9
"35906","35646","35498","M",4,2002-03-12,NA,15.5
"35923","35748","35724","F",4,1990-03-18,NA,27.5
"35934","35576","35749","M",4,2002-03-23,NA,15.5
"35936","35521","35517","M",4,1989-03-30,NA,28.4
"33924","35767","35886","F",5,2002-04-20,NA,15.4
"33932","35634","35599","F",5,2002-06-17,NA,15.2
"33935","35538","35800","F",5,2002-07-20,NA,15.1
"33938","35756","35895","M",5,2002-09-17,NA,15
"33945","35933","35808","F",5,2003-08-31,2017-06-02,13.8
"33951","35756","35752","M",5,2005-05-15,NA,12.3
"33956","35538","35593","F",5,2008-06-12,NA,9.2
"33990","33919","33914","F",5,2013-07-28,NA,4.1
"34004","33943","33939","F",5,2013-11-07,NA,3.8
"34228","35837","35823","M",5,2003-01-07,2017-08-11,14.6
"34235","35575","35563","F",5,2003-05-26,NA,14.3
"34241","35837","35752","F",5,2003-09-12,2016-11-02,13.1
"34243","35873","U0011","F",5,2006-05-06,NA,11.3
"34266","33919","35763","M",5,2007-06-25,NA,10.2
"34275","35934","35662","F",5,2008-04-13,NA,9.4
"34276","35906","35582","M",5,2008-04-19,NA,9.4
"35490","35523","35580","F",5,1993-05-07,NA,24.3
"35506","33919","35763","F",5,2006-05-22,NA,11.3
"35508","35936","35781","F",5,1996-04-23,NA,21.4
"35518","35499","35558","F",5,1992-04-06,NA,25.4
"35539","35773","35923","M",5,1997-05-12,NA,20.3
"35556","35575","35671","F",5,2002-04-23,NA,15.4
"35647","35617","35660","M",5,1999-05-01,NA,18.4
"35673","35684","35752","M",5,1997-06-17,NA,20.2
"35693","35668","35803","M",5,1996-06-27,NA,21.2
"35742","35837","35689","F",5,2001-07-13,NA,16.2
"35755","35767","35664","F",5,1999-06-24,NA,18.2
"35768","35684","35785","F",5,1997-07-26,NA,20.1
"35875","35772","35675","F",5,1998-09-07,NA,19
"33918","35811","35490","M",6,2000-08-11,NA,17.1
"33930","35693","35805","F",6,2002-05-25,NA,15.3
"33940","35647","35755","F",6,2003-04-17,2016-11-27,13.6
"33957","35538","35875","F",6,2008-06-12,2016-12-01,8.5
"33959","33943","33945","F",6,2008-07-21,NA,9.1
"33967","34276","34275","F",6,2013-04-16,NA,4.4
"33971","33943","33945","F",6,2013-05-18,NA,4.3
"33987","35642","33956","F",6,2013-07-17,NA,4.1
"33992","33938","33932","F",6,2013-08-06,NA,4.1
"33993","33938","33924","F",6,2013-08-11,NA,4.1
"34008","33938","33934","F",6,2013-11-30,NA,3.8
"34009","33938","33935","F",6,2013-12-02,NA,3.8
"34231","35539","35492","F",6,2003-04-25,NA,14.4
"34242","35906","35556","F",6,2006-05-01,2016-11-22,10.6
"34249","35539","35768","M",6,2006-05-20,NA,11.3
"34250","35693","35554","M",6,2006-06-01,NA,11.3
"34264","35843","35742","F",6,2007-06-15,NA,10.2
"34267","34229","34241","F",6,2007-06-30,2016-06-02,8.9
"34277","35673","35544","F",6,2008-05-03,NA,9.3
"34311","34228","34235","F",6,2013-07-28,NA,4.1
"34319","35620","35506","F",6,2013-09-07,NA,4
"35571","35646","35508","M",6,2001-05-21,NA,16.3
"35710","35633","35518","F",6,2000-06-09,NA,17.2
"33948","35571","35561","F",7,2005-04-28,NA,12.4
"33949","33918","35782","F",7,2005-05-07,NA,12.3
"33966","34276","34277","F",7,2013-04-15,NA,4.4
"33970","34266","34264","F",7,2013-05-16,NA,4.3
"33977","35642","33957","F",7,2013-06-08,NA,4.2
"33983","35642","33959","F",7,2013-07-02,NA,4.2
"33995","33926","33930","F",7,2013-08-24,NA,4
"34001","33918","33921","F",7,2013-10-16,NA,3.9
"34003","33943","33940","F",7,2013-11-02,NA,3.8
"34005","33918","33947","F",7,2013-11-10,NA,3.8
"34248","35809","35710","F",7,2006-05-20,NA,11.3
"34302","34274","34267","F",7,2013-06-15,NA,4.2
"34307","34250","34246","F",7,2013-07-06,NA,4.2
"34312","34249","34242","F",7,2013-08-03,NA,4.1
"34313","34229","34231","F",7,2013-08-07,NA,4.1
"34321","34250","34243","F",7,2013-10-06,NA,3.9
"33985","33951","33949","F",8,2013-07-06,NA,4.2
"33996","33951","33948","F",8,2013-08-29,NA,4
"34303","34249","34248","F",8,2013-06-25,NA,4.2
